content_names,content_dates,content_hits,content_coms
180,2017-02-25 10:56:18,0,"#81505번째울림
2017. 02. 24. 오후
<사랑>
너 진짜 잔인하다
꼭 그 애여야 했어?
나는 이제 너랑 절대 잘될 수 없는 사이가 돼버렸네
니가 나한테 은근히 선그을 때 마다 마음 아프던건 아무것도 아니었구나
니가 그애랑 만나는 이상 나랑도 계속 보게 될 텐데
이건 나한테 너무 잔인하잖아...
묻고싶다 니가 그애를 좋아하게 되었을때
내 마음 한번이라도 걱정했는지.. 그냥 궁금해
걔 진짜 좋은애야 그래서 정말 다행인데
그래서 더 맘이 아프다
나 혼자 몰래 상상해 보곤 했던, 만약 속에는 있던 '우리'라는 단어가 세상에서 아예 사라져버렸다는게
미안해 진심으로 기뻐하지 못해서
행복했으면 좋겠다
이건 진심이야
그친구라면 너 행복하게 해주겠지?
나는 조금만 기다려 주면,
그 행복 내가 탐내지 않게 될 만큼만 기다려주면
그때 너희 곁으로 돌아갈게"
181,2017-02-24 21:50:40,94,"#81495번째울림
2017. 02. 24. 오후
<학교>
Gls 개선 좀 해줬으면 좋겠다
모바일 기능이 pc에 비해 너무 없어"
182,2017-02-24 20:07:58,6,"#81492번째울림
2017. 02. 24. 오전
<사랑>
요즘 문득 네가 좋다...
아니지 원래부터 좋아했었다
갑자기 다가서는 내 모습에 
뒷걸음질 치지말고 
딱, 그 자리에만 있어줘
금방 네게로 스며들테니"
183,2017-02-24 01:20:15,5,"#81462번째울림
2017. 02. 23. 오전
<사는얘기>
돼지처럼 먹고 죽을만큼 운동하고를 끊임없이 반복해요. 살려주세요."
184,2017-02-24 01:20:09,5,"#81458번째울림
2017. 02. 23. 오후
<사는얘기>
내가화낼만한 일은 아닌데 기분개더럽다 
그래 그냥 그렇게 살아"
185,2017-02-24 00:38:07,4,"#81454번째울림
2017. 02. 23. 오후
<사랑>
대숲 제 인생 처음으로 관계를 가졌어요. 관계를 가질땐 좋았는데 다 끝나고 나니 마냥 행복함보다는 뭔가 버림받은거 같은 기분을 지울 수가 없네요. 나를 많이 아껴주지 않은거 같다는 생각도 들구요. 조금 더 날 예뻐해줬으면 좋겠는데 그러지 않아서 밉기도 해요. 제 연애는 항상 왜이렇게 순탄치 못한걸까요 괜히 자존감만 낮아지구 울적하기만 한 하루네요"
186,2017-02-23 23:12:15,3,"#81445번째울림
2017. 02. 23. 오전
<학교>
졸업하고 취준하면 안돼요? 꼭 졸업유예하고해야되나... 실제로기업이 유예자를많이 선호하나요? 인턴이나...
나이도있고 대학도싫어서 빨리졸업장따고 할거하고싶어요"
187,2017-02-23 21:56:16,0,"#81442번째울림
2017. 02. 23. 오전
<질문/건의/의견>
지금 만나는 사람은 저의 첫사랑이에요. 일년 넘게 사귀었는데 혼자 고민이 많아져서 올려볼게요! 사귀기 초반엔 같이 만나서 놀았을때의 느낌, 분위기, 한 얘기들 모두 자기전에 기억하면서 행복해하며 잠이 들었어요. 그 사람이 꿈에도 매일 나오고 하루종일 그사람 생각만 하고 생각나면 웃음이 나고 더 오래 만나고싶고 그랬어요. 시간이 지나다 보니까 이런 감정이 점점 없어져가고있는것 같아요...... 사람들은 당연한거고 익숙해지면서 편한 사이가 되는 과정이라고 쉽게 생각하는것 같은데 전 그렇게 잘 안되는것 같아요. 다른 사람을 만나고 싶은 생각도 없고 이 사람이 계속 내 옆에 있었으면 좋겠지만 제가 전처럼 이 사람을 좋아하는게 아닐까봐 두려워요ㅠㅠ 예전의 추억때문에 이 관계를 유지하는걸까요?"
188,2017-02-23 15:13:28,2,"#81432번째울림
2017. 02. 22. 오후
<저.. 진지합니다>
대숲.. 저 자각몽 꾸는 것 같아요.. 그동안 다들 그런가보다.. 생각했는데 우연히 찾아보니까 이게 자각몽. 루시드드림이군요..! 짱신기..!"
189,2017-02-23 10:43:43,2,"#81421번째울림
2017. 02. 22. 오후
<군대>
다행이야. 아직 많이 좋아하지 않아서.
오늘 되게 많이 아팠는데, 네 생각이 나더라. 울고싶었어. 그래도 다행이야. 눈물이 나진 않더라.
잘 들어가고, 앞으로도 연락하지 마. 나도 하지 않을 생각이니까. 
내가 네 우선순위의 저기 밑바닥을 차지한다는 사실을 깨달았으니까. 날 그정도의 가치로 밖에 생각하지 않는 사람에게 내 시간, 감정들 쏟고싶지 않아졌어.
안녕. 즐거웠어. 설렜고."
190,2017-02-22 21:39:03,1,"#81405번째울림
2017. 02. 22. 오후
<인간관계>
안녕하세요~ 이번에 새로 입학한 17학번 새내기입니다ㅎㅎㅎ

원하던 대학에 입학하게 돼서 지금 너무 행복한 상태랍니다ㅎㅎ

한가지 걱정이있다면 제가 좀 낯을 심하게 가린다는 건데요..

그래서 개인적으로는 새터처럼 다수의 모르는 사람들과 초면에 술자리를 가지는 걸 선호하지 않는 편이에요ㅠㅠㅠ (결국 새터 신청은 안했어요..)

가전공같은거도 생겨서 엠티같은것도 많던데 그런거 참석 안해도 사람 사귀는데 지장이 없을까요..?? 아니면 억지로라도 가야 할까요..???"
191,2017-02-22 20:27:29,75,"#81401번째울림
2017. 02. 22. 오후
<인간관계>
왜 단톡에서 내가 말하면 썰렁해지는걸까...."
192,2017-02-22 15:43:35,2,"#81394번째울림
2017. 02. 22. 오전
<사랑>
되게 허무하게 헤어지니까 말도 안나옵니다..재수가 뭐라고..."
193,2017-02-22 15:43:31,5,"#81391번째울림
2017. 02. 22. 오후
<사랑>
방학이 끝나가는 이 시점에 글을 잘 못 쓰지만 조금만 끄적이다 가보려 합니다.

페북에 돌아다니는 수많은 게시글 중,
이터널선샤인이라는 영화에 대한 후기를 보았습니다.
사랑을 다시 믿어볼까, 하게 만들었던 영화라고 하더군요.
그 영화를 본 사람 중 한 명으로써 굉장히 공감하는 후기였습니다.

저는 단기간에 여러 사람을 만난 전적이 있습니다.
흠이라면 흠이겠고, 흠이 아니라면 흠이 아니겠죠.
짧게 여러 사람들을 사귀면서
처음엔 분명 좋았는데 왜 며칠만에 싫어지는걸까 고민도 해보고,
나는 진짜 사랑을 우습게 아는건가 생각도 했었고,
앞으로 평생 누군가를 사랑할 수 있을까 회의감도 많이 들었습니다.
그러면서도
이번엔 다르겠지 다를거야 하면서 매번 사귀었었죠.

그런 시간들이 흐르고 흘러
연애라는 것이 정말 무서워서 하기가 싫어지고 
사랑이라는 것이 정말 안 믿겨서 있나 싶어질때쯤
지금 사귀는 사람을 만났습니다.

여자친구 남자친구라는 연인으로 맺어진지 꽤 시간이 지난 지금,
아직 행복합니다.
아직도 그 사람이 좋습니다. 
여전히 보고싶습니다.

이터널 선샤인이 사랑을 다시 한번 믿어볼까 하게끔 만드는 영화라면
그 사람은 제게 있어서 사랑을 다시 한번 믿어볼까 하게끔 만드는 사람입니다.

이 연애도, 이 사랑도 불완전하고 별반 다를 것 없는 연애고, 사랑이겠지만
불완전하고 별반 다를 것 없는 연애와 사랑이라도 좋으니 그 사람과 같이 계속 해보고 싶습니다.

그냥 문득,
창 밖을 보다 생각이 나서 적어봅니다.
직접 전해주기는 쑥스럽네요.

다들 방학 잘 마무리하시길 바랍니다."
194,2017-02-22 14:11:11,907,"#81387번째울림
2017. 02. 22. 오전
<성균관대학교 대나무숲>
 곧 새내기배움터예요. 가서 장기자랑하는 과도 있을 거구요. 저희 과는 오리엔테이션 다음날부터 나와서 장기자랑 연습을 하는 걸로 되어있었습니다. 다만 참여율이 저조했던 모양인지, 아마 새터를 가는 친구들에 한해 연습 불참비를 걷게 됩니다. 불참 5천원에 지각 3천원, 여행이나 알바의 경우 2천원. 그리고 오늘 단톡방에 또 공지가 올라왔어요. 내일부터라도 불참하는 사람들의 명단이 학생회에 넘어간다, 벌금을 내일부터는 불참비 2만원, 지각비 만원으로 인상한다. 

 저는 이게 정상이라고 생각하지 않습니다. 선배님들의 말마따나 추억을 만들기 위한 일인데 굳이 돈이 엮일 이유까지도 모르겠고요. 즐겁게 하자고 하는 건데 왜 누군가는 빠듯해야 하나요? 벌금이 정확히 어디에 들어가는지도 공지에는 명시되어있지 않았습니다. 이건 물어보지 않은 제 책임일지도 모릅니다. 하지만 제가 낸 돈이 어디에 쓰일 건지를, 제가 직접 개인적으로 물어보기 전까지는 몰라야 하나요? 왜 의무가 아닌 일을 굳이 의무처럼 몰고 가시나요?

 문맥으로 봐서는 작년에도 연습 불참비는 있었던 것 같습니다. 또 불참하는 학생들 명단을 넘긴다는 점도 그렇고요, 비단 우리 대에서만 일어났고 끝날 문제는 아닌 것 같네요. 불참 명단을 받으면 어떻게 하실 생각이실까요.

 저는 학교에 입학했다는 사실이 자랑스러웠고, 이런 일은 남의 학교에서만 일어난다고 생각했는데 그건 아닌 것 같습니다. 하지 않는다는 사람에게 강요하거나, 강요가 아니라고 해도 보이지 않게 밀어붙이는 건 온당한 일은 아니에요.

읽어주셔서 감사합니다."
195,2017-02-22 10:02:14,5,"#81371번째울림
2017. 02. 21. 오후
<사랑>
야 참 웃기지 않냐 넌 나한테 정말 둘도 없는 친구였는데 말야.

네가 애처럼 날 놀리며 함박 웃을때도 아 괴롭히지말라며 너 싫다며 징징거리면서도, 네가 학교에 오지않는 날이면 난 꽤 쓸쓸했거든. 
무슨 세시에 수업이 끝나냐며 너한테 핀잔주면서도, 고픈배를 참아가며 세시간을 기다려 너랑 밥 먹는 그 시간이 난 꽤 행복했거든.

그래도 난 너가 만난 친구들중 최고로 소중한 친구 중 하나니까, 니가 말했듯이.

난 너에게 소중한 것을 뺏고 싶지 않아서, 내가 나에게 소중한 감정을 꾹꾹 눌려 담을게.

네가 볼 수 없는 시간을 틈타 너의 소중한 친구가."
196,2017-02-21 23:54:45,3,"#81363번째울림
2017. 02. 21. 오후
<사랑>
하고싶은 얘기가 있었는데 누군가 내심정을 잘 헤아리는 글을 써서 올리게됬어.

너도 이제 좋은 사람 만나서 행복해져야지.

말 예쁘게 하는 사람, 연락 잘 되는 사람, 상대방이 우선순위인 사람, 이성관계가 복잡하지 않은 사람, 다 좋지만 결국 네가 좋아서 죽을 만큼 애틋한 사람을 만나. 그래야 가장 행복하니까.

편한 사랑은 어디에도 없어. 사람과 사람이 만나는 일은 항상 알다가도 모르고 어렵기 마련이야. 누굴 만나든 서로를 맞춰가는 과정에 있어서 삐꺽거리기 마련이니까. 그냥 속 편하게 너를 사랑하는 사람 만나는 게 정답이라고 말해주고 싶어.

아리송하게도 내가 좋아하는 사람은 날 좋아하지 않고. 나를 좋아해 주는 사람은 내가 좋지 않다는 것이 사람 마음이니까. 외롭다고 마음에도 없는 사람을 품어서 서로에게 상처가 되는 연애는 하지 않았으면 좋겠어.

따뜻한 말로 포장하여 이 사람 저 사람 만나라 하는 것보단, 네가 정말로 행복을 느끼며 사랑받는 연애를 하였으면 하는 바람으로"
197,2017-02-21 21:07:50,14,"#81357번째울림
2017. 02. 21. 오후
<취향입니다 존중해주시죠>
전 루니마라가 너무 좋아요....! 
소셜네트워크에서 처음봤는데 너무 매력적이었고, her에서는 너무 아름다웠고, 밀레니엄에서는 너무 멋있엇어요..! 캐롤을 보고서는 제가 케이트블란쳇이 되고 싶을 정도였구요... (사이드이펙트에서도...!) 
근데 제 친구들은 하나같이 못생긴건 아닌데, 그정도는 아니라고 말하더라고요..(이게 무슨...!)  
우리 성대생 분들 중에 절 격하게 이해해줄 수 있는 루니마라 덕후 없으신가요???"
198,2017-02-21 16:09:39,923,"#81346번째울림
2017. 02. 21. 오후
<학교>
성뽕에 취하려다 저걸보고 약간 자괴감이 들어요.... 무엇보다 내가 저걸보고 웃었다니 참을수없엇!!!!"
199,2017-02-21 14:59:41,21,"#81341번째울림
2017. 02. 21. 오전
<사랑>
트둥이 나연같은 여자 없나요......? 이번은 진짜 나연닮은 여자분 만나고 싶은데 ㅠㅠㅠ
ㄴㅇㅇㅅㄹㅇㄴㄲㅋㅌㄱㄹㄴㅅㄹ"
200,2017-02-21 14:59:40,0,"#81340번째울림
2017. 02. 21. 오전
<사는얘기>
유럽 여행을 계획하는 중인데요
맥락 없이 동양인을 보면 비하하거나 인종차별적인 말을 하는 개념없는 사람들을 만날때 어떻게 하지...라고 고민하는 중인데
저도 같이 (손가락욕)을 하면서 한국어로 욕해도 되나요! \(^-^)/
사실 제 성격상 여행하다 저런 사람 만나면 반사적으로 저럴거 같긴 한데...."
201,2017-02-21 12:17:38,3,"#81335번째울림
2017. 02. 21. 오전
<사랑>
ㅋㅋㅋㅋㅋ이번 트둥이들 안무인데 1년전 JYP 의 Fire 안무에나온 코난 춤이랑 비슷하지 않나요 넘졸귀...
ㅌㅇㅇㅅㄹ ㅋㄴㅇ ㅅㄹㅇㄴㄲ ㅋㅌㄱㄹㄴ ㅅㄹ"
202,2017-02-21 06:17:38,8,"#81322번째울림
2017. 02. 21. 오전
<인간관계>
왜 제 주위에는 사람이 없을까요. 대학교 올라와서 함께 이야기하고 웃을 친구 한 명 못 사귄 것 같네요. 연락할 사람 한 명만 있어도 너무 좋은데 그것 조차도 없고 방학이라 항상 혼자네요. 아무리 저를 꾸며봐도 봐 줄 사람 하나없어요. 이제는 사람을 사귀는 법도 잊은 것 같아요. 너무 힘들어요..."
203,2017-02-21 02:10:24,8,"#81321번째울림
2017. 02. 20. 오후
<사랑>
몹시도 좋았어 너랑 함께한 시간들 
서로 더 행복할 수 있기를"
204,2017-02-21 02:10:23,2,"#81320번째울림
2017. 02. 20. 오후
<사는얘기>
그사람은 이제 나같은건 신경도 안쓸텐데 자꾸 생각나고 신경쓰고 찾아보는 나레기... 나에게 너무 큰사람이었나봐요 ㅠㅠ"
205,2017-02-20 21:54:11,6,"#81313번째울림
2017. 02. 20. 오후
<인간관계>
누구한명이라도 내 모든 비밀을 나눌 수 있는 진심으로 날 아껴주고 사랑해주는 친구가 있길 바랬는데..
넘을 수 없는 선이 느껴질때마다 이젠 포기해야하나 싶다"
206,2017-02-20 14:18:29,73,"#81283번째울림
2017. 02. 20. 오전
<사랑>
트와이스 컴백했어요!!!!!! 다현??"
207,2017-02-20 10:39:08,13,"#81276번째울림
2017. 02. 20. 오전
<사는얘기>
여러분 유유상종이라는 말이 괜히 있는게 아닙니다..주변이 어떻든 어떤 한 사람은 꼭 주변과 같지 않을거야라고 생각했던게 바보 같았던 거 같아요. 완전히 똑같지는 않더라도 친하게 지내는 사람들이 어떤가를 보세요. 큰 틀에서는 똑같습니다."
208,2017-02-20 03:57:21,2,"#81267번째울림
2017. 02. 19. 오후
<사랑>
어느새부턴가 네가 남자로 보여. 처음에는 발 넓고 오지랖 넓은 엘씨원으로만 보였었고, 그런 너와 갑작스레 친해지게 되었지.

언제나 남사친 여사친의 존재를 부정하던 나였지만 너만큼은 정말 좋은 남사친이라고 생각했어. 너 역시 나를 그렇게 생각할거야.

남자친구도 아닌데 이만큼이나 가까워질수도 있구나 생각했어. 남사친같은거 전부 다 잠재적 연애상대라고 생각했던 나지만, 너랑은 평생 좋은 친구로 남고싶다고 생각했어.

그런데 요즘은 뭔가 이상하네... 너가 다른 여자애들얘기 하는게, 친하게 지내는게 신경쓰여. 내가 널 좋아하는 걸까? 그런 것 같기도 해. 하지만 이 마음은 아무에게도 들키지 않게 내 속에만 잘 숨겨둘거야. 괜한 고백으로 멀어지고 싶지 않으니까. 이대로 너의 친구로 같이 있을 수 있다면 그것도 좋은 선택인 것 같아. 
좋아해..는 모르겠고, 요즘 참 네가 신경쓰인다"
209,2017-02-20 01:43:25,1,"#81263번째울림
2017. 02. 19. 오후
<질문/건의/의견>
새내기는 아닌데 정말 아는사람 하나없는데 새터에 참여해도 잘 어울릴 수 이쓸까요...?"
210,2017-02-19 20:22:48,21,"#81250번째울림
2017. 02. 19. 오후
<취향입니다 존중해주시죠>
나만 그런지 모르겠지만 오타쿠는 자기 취미를 밝힐때 자신감이 떨어진다. 일단 인싸들의 취미로 유명한 축구를 소재로 간단하게 글을 써봤다.

""제 취미는 축구입니다. 제일 좋아하는 선수는 호날두입니다. 제 방에는 축구선수 포스터가 붙어있고 제 핸드폰에는 명경기 하이라이트를 1000장면
 넘게 모아놓은 폴더가 있습니다.""

위와 같은 취미 소개는 그냥 평범한 자리에서 말해도 무난하게 들린다. 그리고 위 문단을 애니를 소재로 바꿔보았다.

""제 취미는 애니 감상이고 제일 좋아하는 캐릭터는 미야미즈 미츠하입니다. 제 방에는 애니 포스터가 붙어있고 제 핸드폰에는 좋아하는 캐릭터의 일러스트를 1000장 넘게 모아놓은 폴더가 있습니다.""

분명 똑같은 자기소개인데 뭔가 제정신으로는 말못할것 같다. 나는 덕밍아웃하고 당당하게 취미생활을 하고싶지만 이상하게 그러질 못하고 주변의 눈치를 보고 산다."
211,2017-02-19 20:22:45,7,"#81247번째울림
2017. 02. 19. 오후
<질문/건의/의견>
이제 입시 다 끝나서 관심 없으시겠지만..
저는 지금 입시가 기왕 줄세우기인 현재 상황에서, 정시에 한정하여 이야기하자면

1.평가원이 수능 데이터, 정보를 투명하게 공개하면 정시에서 혼란이 줄어들 거라고 생각하는데 여러분은 어떻게 생각하시나요? 이름, 학교 없이 원점수, 표점, 분포 등을 공개하는 거죠..
이렇게되면 사설 업체들이 컨설팅 명목으로 받아먹는 어처구니 없이 비싼 금액을 조금 낮출 수 있지 않을까 하는데요..

2. 현재 정시 원서를 가나다군 세곳만 쓸 수 있는데 왜 이렇게 군을 나누는지도 모르겠고... 원서를 한정적으로, 쓸 수 밖에 없게 해놨는지도 모르겠습니다..
원서 쓸 수 있는 갯수를 대폭 늘리고 건당 원서비를 5천원~10000원 수준으로 제한하는 게 입시 혼란을 줄이고 억울하게 원서질 잘못해서 대학 잘못갔다는 불만을 잠재울 수 있지 않을까 싶은데 어떻게 생각하시나요?

그냥 궁금합니다. ㅎㅎ저야 뭐 이제 반수 생각도 없고 3학년이긴 한데...
입시가 끝나고 오티도 끝나고 할 때쯤 되면 반수 생각에, 입시 생각에 미련이 남던 과거가 문득 떠올라서요."
212,2017-02-19 19:32:31,4,"#81242번째울림
2017. 02. 19. 오후
<사는얘기>
고맙다는 말, 제가 수십 수백 번을 말해서 당신에게는 의미가 바랜 단어일지도 몰라요. 하지만 나는 빈말을 하는 성격은 아니에요. 언제나 너무나도 고마웠지만 별달리 표현할 길을 찾을 수가 없었어요. 고맙다는 마음을 어떻게 해야 더 잘 표현할 수 있었을까요. 당신 덕분에 여기까지 올 수 있었어요, 당신이 없었더라면 제 삶은 지금보다 더 흐린 색이었을 거에요... 아무리 궁리해 보아도 저는 잘 모르겠습니다.
나에게 당신이 얼마나 큰 힘이 되었는지 당신은 모를 거에요. 당신의 모습 그대로가 저에게는 위로였고 또한 행복이었어요. 별 것 아닌 당신의 작은 행동과 말 하나 하나가 저에게 어떤 의미였는지 당신은 상상조차 할 수 없겠죠. 저의 무채색 세상 속에 당신이라는 색이 얼마나 찬란하게 빛났는지! 무지개 세상에서 온 당신은 모르겠지만, 저는 너무나도 잘 알고 있습니다.
많은 것을 바라지는 않을게요. 제가 잠시 떠나더라도 당신은 변치 않고 학교에서 한 방울 노란 물감처럼 살아주세요. 지금처럼 당신 주위의 모든이들을 당신의 색으로 물들여주세요. 당신에게는 그럴 힘이 있고, 우리 주위에는 그 힘을 바라는 무채색 사람들이 무척 많답니다. 당신은 저에게만 특별한 게 아니라 우리 모두에게 특별한 사람이니까요.
정말로 고마웠어요. 몸 건강히 잘 지내시고, 나중에 웃는 얼굴로 만나요."
213,2017-02-19 17:14:04,21,"#81238번째울림
2017. 02. 19. 오후
<사는얘기>
조금 부족하면 뭐 어때. 말을 조리있게 못할 수도 있고, 예쁘지 않을 수 있지. 또 조금 눈치가 없을 수도 있고, 빠릿빠릿하지 않을 수도 있지.
그래도 뭐 어때. 그거 부족한 게 뭐 대수라고. 오해를 부르더라도 배려하는 마음이 있고, 속앓이 하더라도 상대방을 먼저 생각하고, 내 주변 사람들을 편안하게 해주잖아.
부족하더라도 자신이 좋아하는 일을 즐겁게 했으면 좋겠어. 다른 사람이 바라는 인생보다는 니가 좋아하는 인생을 살았으면 좋겠어. 
또 자신한테 하는 말 그대로, 다른 사람한테도 강요하지 않길 바라. 조금 손해보더라도 서로 이해하고 감싸주자. 돈 몇 푼이 그렇게 중요한 걸까. 나를 즐겁게, 내 주변사람들과 함께 행복하게 살아가는 게 내 행복이니까."
214,2017-02-18 12:25:43,12,"#81191번째울림
2017. 02. 17. 오후
<사는얘기>
과외 여선생님 찾습니다

소비자의 취향이니 가능한 건가요?
그럼 백인 선생님 찾습니다 는요?
이성애자 선생님 찾습니다 는요?

자영업-편의점-을 할 때 예쁜 여 알바가 매출에 영향이 있어서 여 알바를 뽑는 것은 잘못된 건가요?

경비업체같은 회사에서 고객들에게 신뢰감을 주는 인상을 가진 남성만 뽑는 것은요?

외모가 영향을 끼치는 직업에 있어 입사 지원자의 외모에 따라 채용에 차별을 두는 것은 잘못된 건가요?

변호사처럼 인맥이 중요한 곳에서 학력과 집안을 보고 채용을 하는 것은요?

기부입학제도는요?

극단적으로 재벌가에게 잘 보여 계약을 따내거나..머 하여간 잘보이기 위해서 재벌가의 자녀를 취직시켜 주는 것은요?

업무능력, 외모, 인맥, 집안, 자산 모두 개인의 '능력'이라면 그 능력에 따라 차별을 하는 것이 어느 정도까지가 허용되는지 궁금하여 질문합니다..

돈도 없고 못생겼고 빽도 없는 질문자 올림"
215,2017-02-18 12:25:42,5,"#81190번째울림
2017. 02. 17. 오후
<질문/건의/의견>
핵균  추가신청도실패..ㅠ  아캠  너무짠거같아요.. 현겅도아닌데  자리증원좀 ㅠ"
216,2017-02-17 23:15:09,18,"#81176번째울림
2017. 02. 15. 오전
<사는얘기>
남자분들 야x 얼마나 보관하고 있으신가요? 저는 300기가 정도?"
217,2017-02-17 20:08:19,106,"#81162번째울림
2017. 02. 17. 오전
<치킨>
치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨
치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨치킨"
218,2017-02-17 18:36:21,1,"#81159번째울림
2017. 02. 16. 오후
<사랑>
너무 보고싶어.... 
그날이 그 사건이 우리의 마지막이 아니길 기도하면서 잠들어.... 너라고 생각된다면 너도 같은 마음이라면 연락줬으면 정말 좋겠다"
219,2017-02-17 10:54:44,8,"#81151번째울림
2017. 02. 16. 오후
<사는얘기>
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
Gee ral한다 ㅋㅋㅋㅋ"
220,2017-02-16 17:28:19,6,"#81130번째울림
2017. 02. 16. 오전
<저.. 진지합니다>
정신과 치료를 받고싶은데 너무 용기도 엄두도 나질 않아요 내 밑바닥까지 다 남에게 보여줘야한다니 부끄럽고 이게 그렇게 큰 일인가 싶고 또 비용적으로도 걱정돼요 부모님껜 말씀 못드려서 제가 다 부담해야되는데 저렴하고 괜찮은곳 추천 해주실수 있을까요? 그냥 살아져서가 아니라 살고싶은 마음 그게 필요해서요"
221,2017-02-16 13:18:44,0,"#81118번째울림
2017. 02. 16. 오전
<사는얘기>
나는 내 첫사랑이 누구인지 몰랐다.
초등학교 때 좋아하던 짝꿍인가, 처음으로 장난처럼 사귀었던 남자아이인가.

너를 좋아했던 때로부터 7년.
잊을만하면 꿈에 자꾸만 나타난다.
너는 꿈 속에서 너무나 달콤하고 낭만적이다.
눈 뜨면 차갑고 비참하게 나를 상처주던 니 모습이 떠오른다.
꿈에만 안나오면, 그럼 너를 생각할 일도 마음이 휘저어질 일도 없을텐데

그 때의 나는 남자라고는 잘 모르는 아직은 순진한 여자아이였다.
꽤 인기 많아보이던 너는 갑자기 다가왔고 내 머리를 쓰다듬던 너의 손이 마음을 몽글하게 만들었다.
너무 달았던 너의 말들도 행동들도 다 내게는 처음 겪어보는 것이라, 그래서 내가 서툴었는지도 모른다.
갑자기 나를 피하고 연락도 하지 않던 너는 더이상 나와 얼굴을 마주하고싶지 않다고했다.
나는 아직도 내 탓을 하곤한다.
네가 밉지만 아무래도 내가 서툴어서 실수한걸까, 매력없이 너에게 내 마음을 부끄러운줄도 모르고 다 보여줘버린걸까.

너는 자꾸만 꿈에 나왔다.
나에게 다정한 날도 있었고, 나를 지켜주던 날도 있었다.
잊을만하면 나타나는 네가 밉기도했는데, 꿈이 너무 행복해서 나는 그래도 좋았다.

비로소 너를 다 잊었다고 생각했다.
2년은 네 꿈을 꾸지 않은 것 같다.
그런데 어제 밤에 또 갑자기 툭 하고..
내 손을 잡아주고 다정하게 바라보는 네가 있었다.
이제는 니 꿈이 아프다.
첫사랑이 무엇인지 꺾여가는 20대에 깨닫는다."
222,2017-02-16 10:54:23,3,"#81117번째울림
2017. 02. 15. 오후
<사는얘기>
현 시각 종편 바른정당 자유당 그리고 박사모 

민주당 경선 홍보하느라 엄청 바쁨

ㄹㅇ 사실상 결선"
223,2017-02-15 22:05:40,81,"#81099번째울림
2017. 02. 15. 오후
<사는얘기>
서서히 등록금을 납부해야할 시즌이 다가오고 있었다. 엄마가 계속 물으셨다. “등록금 낼 때 안됐어?” 나는 계속 다음 주에 나온다고 했다. 사실 저번에 나왔는데 거짓말을 했다. 사실 말하기가 두려웠었다. 나는 이런 상황이 두려워서 2016년 2학기를 죽을 듯이 했다. 성적장학금을 받기 위해서이다. 부모님께 등록금에 대한 부담을 덜어드리고 싶었기 때문이다. 국가장학금도 못 받는 상태였다. 하지만 뭐가 문제였는지 학점은 잘 나오지 못했다. 원하던 과에도 전공진입을 못했다. 당연히 장학금도 못 받았다. 또한 오늘 아침 원하던 기숙사는 떨어졌다. 기숙사는 전혀 예상치 못한 것이었다. 요즘 스트레스가 이만저만이 아니었다. 부모님을 보면 죄송스럽다. 지금 글을 쓰고 있는 도중에도 눈물이 난다. 하지만 이런 못난 자식을 부모님은 항상 챙겨주신다. 어렸을 때부터 몸이 약했던 나를 챙겨주신 분들은 부모님이셨다. 성균관대학교에 붙었다고 좋아하시고 눈물이 나셨던 분들은 부모님이셨다. 항상 나를 걱정 해주시는 분들은 부모님이셨다. 나 같은 못난 놈을 챙겨주시는 부모님께 항상 감사하고 죄송하다. 나는 반드시 성공할 것이다. 성공한 뒤에 부모님께 큰절을 올릴 것이다. 그리고 말할 것이다. “사랑합니다.”"
224,2017-02-15 20:50:06,4,"#81097번째울림
2017. 02. 15. 오후
<학교>
안녕하세요 
디도를 사랑하는 만큼 명륜캠을 사랑하는 뮬저너 입니다.
다름아니라 교수회관을 허물고 제2경영관을 짓는다는 계획이 추진되었던걸로 아는데 
백지화가 되었다는 소리를 들었습니다...
교수회관 리모델링 하는걸 보니 정말 그런것 같기도 하고.. 정말 제2경영관 계획은 무산된건가요??
호랑이대학교가면 크고 아름다운 경영관이 뙇! 있는게 부러워서 제2경영관 구조감도 보고
드디어 명륜에도 디도가 생기는줄 알고 설렜는데 ㅠㅠ"
225,2017-02-15 15:19:54,3,"#81080번째울림
2017. 02. 15. 오전
<학교>
계절학기에 재수강한 BSM이 D나왔네요..C+에서 D로 내려갔네요..이걸 왜 이제 확인했을까요..반타작은 했는데..자살하고싶다"
